0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.5,0.24,0.99,1.2,0.55,-0.15,-0.23,0.42,0.02,-2.08,-2.83,-3.41,-3.11,-5.12,-14.94,-22.05,-23.91,-11.55,-0.68,1.21,0.79,-1.0,0.45,0.08
-1.01,2.5,1.81,1.4,1.13,0.64,-2.03,-1.89,-3.97,-5.38,-6.73,-7.94,-15.77,-18.99,-10.4,-30.51,-28.09,-11.67,-6.84,-5.7,-7.29,-7.83,-3.22,-1.3
10.23,1.8,3.77,2.63,2.06,2.21,2.33,2.04,-1.4,-3.53,-7.69,-10.36,-12.07,-16.75,-24.65,-37.86,-35.65,-7.7,-1.07,0.67,0.8,-1.76,0.46,-0.61
0.1,0.54,-0.46,-0.3,-1.53,-1.82,-3.55,-3.09,-3.51,-4.91,-4.95,-7.74,-16.41,-20.19,-25.18,-39.22,-38.23,-8.62,14.95,4.15,0.79,3.68,0.97,-0.01
1.01,2.84,1.87,2.16,1.46,0.59,-1.64,1.24,3.69,2.4,-1.62,-3.14,-6.29,-6.11,0.61,-9.89,-5.79,6.08,0.6,-0.75,4.78,9.06,4.19,0.64
2.06,1.77,1.85,1.93,1.87,1.31,-0.21,0.38,-0.98,1.75,-1.93,-4.56,-9.06,-9.62,1.33,3.09,24.27,12.94,11.65,9.7,1.55,3.85,4.92,7.5
0.54,0.13,0.83,0.58,-0.05,-1.05,-2.93,-1.57,-1.76,-3.17,-3.93,-9.31,-14.73,-19.73,-27.75,-34.49,-35.1,-13.79,-6.18,-3.48,-6.47,-3.3,-1.12,-0.64
8.34,0.61,1.07,0.59,0.58,-0.82,-2.75,-2.0,-2.15,-3.77,-4.63,-12.01,-20.81,-24.28,35.97,85.56,98.25,115.45,2.48,0.03,3.44,5.01,2.56,3.75
2.6,1.21,0.55,0.1,-0.71,-1.67,-1.18,0.96,0.07,-6.69,-5.18,-7.34,-1.55,6.04,-19.28,-28.43,-32.75,118.61,35.19,9.61,1.38,4.48,0.7,2.0
-4.57,1.9,0.79,0.74,0.54,0.25,-0.87,-1.64,-3.25,-4.65,-6.03,-5.03,-10.74,-16.26,-15.33,-21.2,-21.76,-8.66,-3.95,0.68,0.56,-5.16,0.19,-2.41
-1.87,2.05,1.14,2.54,1.69,1.12,0.88,1.1,1.68,3.25,-3.82,-3.65,-9.75,-17.15,-18.29,-17.53,-13.12,-7.62,-3.72,-2.8,-1.17,4.01,-1.23,0.07
0.58,0.88,1.52,1.44,-13.71,-6.58,-5.81,-2.73,-2.84,-3.21,-3.21,-4.55,-5.71,-5.12,-9.3,-19.08,-21.69,-4.97,1.19,-0.78,-1.8,-0.74,-0.69,1.83
1.91,1.49,0.75,0.31,-0.45,-1.63,-3.69,-3.64,-2.23,-3.3,-4.87,-8.39,-14.12,-14.02,-16.55,-18.62,-11.1,-0.35,0.42,-1.99,-0.58,9.66,2.39,0.52
3.8,1.45,1.48,2.4,1.85,1.63,0.64,-0.96,-3.04,-4.68,-9.69,-11.87,-19.59,-34.46,-34.99,-39.58,-78.19,169.82,245.35,37.42,292.78,12.04,11.57,9.89
-0.67,0.17,0.74,0.53,0.34,-0.61,-1.94,-1.79,-1.49,-3.89,-8.23,-10.12,-16.04,-18.01,-31.84,-32.0,-28.63,-8.13,-5.47,-1.28,-5.75,-7.38,-3.34,0.55
-0.73,0.22,0.45,0.13,0.05,-0.29,-0.75,-0.35,-2.21,-4.62,-6.35,-5.61,-8.58,-11.45,-24.8,-43.81,-19.96,68.51,135.83,30.92,27.04,4.22,4.9,-1.17
2.3,1.72,1.72,1.62,1.23,0.37,-1.05,-0.82,-1.61,2.28,-2.35,-4.32,-10.01,-10.22,-22.89,-42.85,-25.46,-5.44,7.11,3.77,7.44,3.74,5.58,2.83
0.82,1.03,1.1,0.8,0.09,-1.36,-2.53,-2.92,-4.36,-4.81,-9.73,-13.19,-18.65,-24.84,-40.12,-74.0,-85.52,-34.19,-16.04,-5.91,3.89,-1.94,5.67,-0.2
1.35,1.6,1.12,0.82,0.62,0.35,-0.41,-0.22,-1.35,-3.58,-6.08,-9.81,-8.27,-13.88,-19.57,-28.7,4.0,5.15,15.21,26.36,1.64,2.61,4.65,2.64
-0.59,0.41,0.1,-1.45,-4.67,-2.08,-1.57,-3.06,-4.65,-5.15,-7.37,-10.73,-15.83,-23.41,-28.84,-40.32,-40.95,-14.9,-7.73,-3.0,-0.27,1.7,2.51,0.06
-0.05,0.43,-0.39,-1.07,-1.36,-2.69,-4.7,-3.47,-4.72,-4.92,-10.35,-14.16,-21.61,-28.39,-34.55,-49.39,-39.32,-9.0,-2.32,-2.64,-7.39,-3.71,-3.36,-2.12
1.04,3.16,1.73,1.85,0.83,-0.14,-2.07,-2.02,-2.74,-6.41,-10.41,-13.09,-12.25,-27.72,-33.37,-47.18,-33.35,-10.44,1.63,1.86,-1.83,5.79,6.45,3.2
0.12,0.9,0.14,-0.33,-1.22,-1.26,-2.27,-1.7,-1.21,-2.71,-3.48,-6.06,-12.68,-26.02,-23.43,-37.12,53.18,68.03,-4.35,-0.91,3.31,1.49,3.28,-0.77
-1.95,-0.29,0.52,1.68,1.42,0.46,-1.95,-2.51,-4.23,-4.58,-12.63,-11.15,-17.47,-33.43,-60.36,-105.94,-130.0,-60.48,-17.85,-8.04,-3.66,-1.91,2.77,0.99
-3.28,1.87,1.09,0.39,0.04,-0.05,0.66,0.32,-1.46,-3.01,-5.0,-11.05,-16.63,-16.06,-31.54,-40.01,-40.3,-14.6,-5.57,-4.03,-1.27,-1.39,-1.65,-4.16
2.98,0.22,0.54,0.61,0.45,-0.21,-1.27,-0.29,-0.97,-4.2,-9.45,-8.4,-11.97,-18.6,-33.45,-35.8,-26.33,-6.45,-4.41,-1.12,-2.76,-2.37,5.22,4.44
1.57,2.76,2.36,2.07,1.83,1.11,-2.71,-3.3,-5.3,-6.6,-10.63,-15.87,-17.67,-22.23,-34.02,-36.64,-24.37,-11.63,-2.57,-3.97,-5.53,-4.81,0.3,6.64
5.41,1.66,1.22,0.95,0.85,0.05,-3.18,-3.73,-5.59,-6.24,-11.79,-13.77,-16.73,-34.18,-40.86,-79.28,-95.98,-35.79,-8.62,3.97,0.68,1.72,7.95,6.13
0.44,0.66,0.37,-0.08,-0.42,-0.31,-0.82,-0.36,-1.72,-4.39,-4.24,-9.44,-11.65,-19.78,-22.41,-26.18,-19.4,-9.27,-2.74,-3.29,-5.07,-2.69,-2.12,-0.89
2.65,1.33,2.83,2.83,2.38,3.14,1.34,2.56,-0.52,-2.69,-4.79,-7.79,-13.86,-17.16,-20.83,-30.18,-32.77,-5.5,-4.69,-1.36,22.51,8.99,16.15,2.47
0.81,-0.43,-0.24,-0.27,-0.23,-0.42,0.15,0.46,-0.67,-0.25,-0.37,-1.65,-2.58,-3.89,-8.52,-10.73,-8.08,9.68,8.9,3.49,3.77,1.0,2.33,1.3
5.21,2.0,2.51,2.59,1.8,0.64,0.31,0.32,-2.28,-4.59,-6.4,-8.9,-9.15,-14.15,-18.63,-24.16,-23.33,3.51,35.13,5.18,2.53,3.31,3.4,-1.33
3.24,2.5,0.98,0.21,-0.39,-1.03,-2.33,-3.04,-4.34,-4.98,-4.97,-10.97,-14.4,-20.96,-26.28,-39.57,-34.88,-11.12,-3.76,-2.08,-2.22,0.61,3.85,-0.92
0.24,0.31,1.45,0.89,0.39,0.03,-1.94,-1.24,-3.16,-3.27,-4.68,-10.04,-16.33,-22.25,-22.26,-28.71,-17.64,-4.46,11.18,98.88,5.8,6.88,3.24,4.32
-1.65,0.11,0.71,0.84,0.74,0.56,-2.41,-0.59,4.3,-1.78,-5.31,-9.66,-12.76,-15.02,4.18,-15.76,-14.39,1.1,3.07,-9.48,-7.48,-5.06,-3.99,-3.35
2.31,0.15,0.55,0.85,0.86,0.7,0.57,0.23,-1.89,-4.44,-5.55,-10.84,-9.46,-14.15,-20.41,-5.24,54.25,207.71,108.0,411.91,8.1,2.15,6.99,6.39
-0.71,2.65,2.69,1.48,1.03,0.65,-5.01,-3.11,-4.7,-6.43,-12.56,-18.85,-24.81,-28.99,-42.74,-68.71,-60.06,-19.36,-10.73,-7.31,-10.95,-7.78,0.95,-0.35
5.63,2.69,2.96,3.2,2.96,2.0,0.31,0.43,-1.61,-2.45,-6.74,-10.17,-20.32,-43.48,-130.55,-350.17,-639.26,-113.4,-26.79,2.1,-0.08,-0.36,7.01,5.05
0.21,1.53,1.24,0.92,0.24,-1.04,-1.9,-0.22,-2.25,-3.51,-5.81,-6.18,-8.44,-20.44,-37.89,-60.43,-64.47,-19.59,-2.91,-0.82,-1.02,2.29,3.77,-2.18
2.05,1.64,1.81,1.81,1.4,0.46,-0.6,-0.52,-0.69,-1.69,-6.59,-8.9,-7.8,-12.48,-19.19,-27.67,-28.44,-24.09,-5.54,-2.51,-1.43,4.14,5.36,1.66
3.14,3.91,7.52,7.18,-7.99,-9.09,-1.08,-1.51,-1.33,-2.63,-1.34,-3.1,-3.61,-3.29,-6.31,-15.84,-17.44,-2.75,4.65,-0.53,-1.41,-1.0,0.2,1.98
1.84,-0.35,-2.4,-3.05,-3.9,-2.19,-2.19,-0.76,-0.32,-1.49,-0.54,-1.96,-1.12,-3.28,-7.48,-11.09,-9.55,-0.39,4.96,3.07,1.13,4.99,1.66,0.13
0.11,1.41,2.01,2.31,1.78,0.73,-1.0,-1.08,-2.64,-2.18,-5.29,-8.13,-11.7,-15.81,-16.04,-19.08,-22.9,-18.05,-9.1,-4.71,-1.79,1.19,0.93,-0.18
1.19,0.58,0.3,-0.05,-0.74,-1.86,-3.68,-2.35,-1.41,-2.53,-2.91,-6.15,-10.38,-12.58,-19.28,-21.54,-13.15,-3.24,1.05,-2.57,-1.0,1.91,0.37,-0.73
4.75,-0.11,0.02,0.48,0.14,-0.58,-0.62,-0.42,-1.84,-3.93,1.75,-3.27,-4.07,-3.56,36.17,22.11,156.7,31.03,1.51,2.54,3.09,6.15,8.14,3.78
1.38,0.94,0.69,2.19,1.35,-11.03,-7.18,-4.68,-4.1,-4.03,-6.04,-14.76,-20.79,-62.53,-322.35,-1156.73,-1671.78,-416.35,233.67,56.42,1.23,5.84,8.19,5.82
6.08,1.28,0.67,-0.07,0.48,-0.1,-1.17,-1.39,-2.19,-3.49,-6.14,-5.22,-10.13,-18.72,-23.13,-18.51,-10.66,0.94,-3.2,0.84,0.98,-0.97,2.81,2.78
-0.98,-0.23,-1.23,-1.56,-0.7,-1.13,-2.49,-3.96,-3.7,-5.33,-15.54,-15.22,-20.68,-22.96,-32.37,-36.95,-36.11,-8.36,4.86,-7.65,-4.48,-5.37,-4.48,7.15
-0.52,0.34,0.44,0.16,-0.14,-0.48,-1.26,-1.43,-2.14,-2.89,-4.52,-6.05,-8.42,-12.65,-12.75,-16.3,8.08,5.05,-2.95,-8.61,-3.42,-1.29,-2.25,-1.37
3.05,7.92,6.54,4.79,3.73,3.02,0.89,0.35,-0.99,-3.31,-3.12,-6.3,-20.01,-31.4,-17.16,-20.89,380.12,905.3,1027.53,123.44,15.6,21.16,13.73,7.59
2.68,1.68,1.48,1.43,0.65,-0.58,-0.79,-0.07,-1.96,-0.79,-4.57,-6.69,-7.83,-14.04,-20.99,176.85,872.01,286.81,10.55,5.04,12.19,5.88,5.42,3.73
0.78,1.22,1.12,1.18,0.59,-0.92,-1.99,-1.45,-1.41,-3.9,-6.2,-11.36,-13.3,-19.5,-32.47,-41.91,-39.64,-14.29,0.58,4.69,1.66,5.27,6.06,0.24
0.53,-0.58,0.09,-0.38,-0.7,-2.62,-5.58,-3.09,-2.68,-3.38,-5.88,-11.44,-16.03,-17.3,-24.8,-28.94,-17.04,-5.92,0.15,-1.65,-7.24,-6.48,-0.85,-0.97
12.54,2.8,1.71,1.21,-0.41,-0.9,-1.11,-1.74,-1.88,0.28,-4.2,-1.25,-14.81,-29.61,-31.42,-21.7,67.98,4.89,-0.87,4.14,4.3,5.17,7.17,2.75
0.03,4.61,1.25,0.42,-0.2,-1.03,-4.38,-3.0,-2.46,-7.38,-7.33,-10.56,-16.16,-23.78,-31.11,-21.73,-33.48,0.29,22.23,20.35,3.85,20.84,7.78,0.1
0.12,-0.91,-0.2,-0.26,-0.8,-1.54,-2.35,-1.57,-3.43,-4.7,-6.74,-11.78,-11.19,-22.66,-32.08,-34.74,-12.06,49.91,17.33,-0.06,0.12,2.7,2.08,-1.37
5.09,0.98,1.37,1.65,1.37,0.18,-0.02,0.37,-0.9,-3.37,-2.79,-9.53,-14.03,-19.14,-23.79,-40.46,-29.04,-13.51,-4.97,-3.0,-2.64,0.35,3.63,4.4
3.61,0.81,1.89,1.37,0.75,-0.25,-0.04,0.32,-0.57,-2.32,-2.96,-10.46,-20.71,-43.85,-84.72,-116.33,-61.73,-20.84,2.75,-1.02,0.13,-1.13,1.6,2.49
1.52,0.83,1.48,2.16,1.98,1.2,-1.05,-1.4,-2.66,-3.96,-5.52,-7.41,-7.27,-10.48,-15.03,-14.81,-5.83,4.49,-5.15,0.28,1.77,2.51,1.56,-1.26
-1.17,0.17,1.53,1.88,2.13,1.2,-0.56,-0.63,-1.88,-2.36,-4.78,-5.62,-12.33,-22.7,-26.57,-36.69,-28.58,-5.77,3.85,4.59,2.44,0.76,2.74,1.11
6.08,2.39,0.38,1.21,1.76,0.93,1.05,2.13,2.2,1.56,2.19,-5.85,-9.86,-23.32,-39.49,-57.01,-28.55,188.2,0.4,-1.65,-1.0,-0.56,4.23,2.78
-2.19,4.19,3.63,2.01,0.53,0.17,-0.62,-0.89,-3.13,-3.56,-6.41,-5.49,-16.98,-22.95,-6.32,68.4,1111.45,537.16,153.17,6.5,-0.24,0.99,7.06,0.97
3.95,1.0,-0.31,0.11,-0.95,-2.98,-5.6,-1.84,-2.14,-5.13,-7.42,-13.7,-19.66,-40.85,-73.08,-101.08,-84.77,-26.65,-3.0,-2.2,-5.4,-7.03,1.77,0.47
1.65,1.37,1.22,3.94,1.91,0.93,-2.7,-1.18,-0.76,-3.0,-6.58,-7.82,-10.15,-16.36,-19.46,-24.46,-19.64,2.1,1.62,0.97,-0.81,2.73,4.16,1.57
0.2,0.17,0.06,-0.99,-2.99,-13.84,-3.93,-3.04,-4.42,-5.7,-9.08,-14.5,-22.33,-72.34,-412.13,-1521.58,-1229.65,-871.49,197.94,36.27,-1.22,6.57,8.18,2.67
0.8,3.11,3.04,1.54,0.59,-0.15,-2.03,-0.97,-1.76,-2.67,-7.81,-3.72,-11.04,-17.05,-38.44,-49.57,-39.08,-9.11,-3.32,0.61,-0.94,-0.44,4.29,1.28
0.8,6.47,4.38,3.22,2.26,-0.39,-2.3,-3.53,-3.92,-6.53,-11.8,-10.07,-14.45,-19.51,-19.98,-27.48,-19.91,19.66,14.25,7.4,3.01,2.26,3.62,-0.15
-1.81,-0.21,-0.08,-0.22,-0.11,-0.4,-0.05,-0.18,-1.57,-2.95,-7.21,-10.38,-14.09,-24.31,-22.45,-22.68,-16.24,-7.45,-4.12,-3.5,-4.16,-3.43,0.39,-1.15
4.35,2.82,2.3,2.36,1.83,0.95,-1.41,-3.07,-5.06,-5.06,-8.33,-12.42,-15.21,-22.62,-30.51,-37.19,-10.96,-7.35,6.12,2.51,0.25,-1.26,3.23,4.76
0.95,2.49,3.21,1.74,1.14,0.2,-1.78,-1.9,-1.58,-2.89,-2.76,-3.69,-4.59,-14.51,1.71,-31.66,-30.47,184.19,141.39,21.02,2.12,5.85,-0.59,3.97
0.97,2.72,1.17,0.53,-0.04,-0.35,-1.53,-0.82,-2.52,-3.67,-6.41,-8.06,-13.08,-22.15,-21.31,-29.13,-35.71,-17.28,-6.9,-8.07,-2.29,-4.0,-4.14,-3.46
2.18,2.66,1.48,1.13,0.54,-0.61,-1.93,-1.01,-2.36,-2.85,-7.32,-10.0,-11.88,-18.88,-31.42,-36.89,-28.61,-10.13,-1.21,38.49,0.49,2.49,6.24,1.36
0.47,0.54,0.84,0.4,0.35,0.36,-1.02,-1.22,-3.23,-4.84,-7.74,-6.06,-11.2,-13.29,-15.17,-24.86,-26.58,-12.08,-7.53,-3.92,-5.7,-3.81,3.78,-0.07
0.44,1.31,1.38,1.03,0.9,0.09,-1.15,0.09,-1.18,-2.11,-4.6,-4.55,-10.21,-18.66,-19.62,21.49,3.49,-9.97,1.54,1.06,-0.93,2.49,2.96,1.79
0.5,7.36,3.04,1.79,1.52,0.38,-2.08,-1.69,-3.89,-5.84,-6.96,-9.23,-14.32,-19.8,-34.41,-34.87,-28.68,-12.96,-4.87,-0.63,-1.94,0.48,2.69,5.2
0.44,0.82,-0.18,-0.9,-0.62,-1.08,-0.66,-0.75,-3.31,-1.39,-2.38,-5.78,-9.26,-14.9,-14.5,-19.84,-29.03,-3.12,-0.58,4.42,1.8,-0.19,3.4,-1.54
2.21,1.66,3.62,4.15,-7.62,-4.47,-7.62,-4.78,-15.96,-4.56,-6.85,-16.13,-35.3,-85.18,-510.29,-1557.47,-1698.1,-1001.39,-93.98,-9.64,3.56,1.33,7.79,3.28
2.11,1.69,1.75,1.13,0.58,-2.52,-2.55,-0.92,-1.65,-4.28,-5.93,-4.22,-6.92,-6.46,-14.65,-32.56,-4.1,10.05,4.86,3.18,1.83,2.89,4.26,5.72
2.18,1.18,2.12,1.63,1.22,-0.56,-0.89,-1.39,-2.11,-4.13,-6.07,-11.47,-13.18,-17.1,-13.74,-2.14,-21.4,-9.81,-1.59,1.02,0.43,2.23,3.46,1.89
1.53,1.74,1.71,1.95,1.5,-0.13,-0.57,-0.24,-1.37,-1.34,0.7,-4.33,-6.12,-12.33,-18.92,-18.47,5.02,0.58,25.93,3.24,4.28,5.01,6.39,1.56
-5.41,-2.81,-0.64,-1.16,-1.78,-2.16,-4.26,-4.92,-5.0,-7.9,-19.65,-15.67,-14.56,-15.69,-25.49,-50.25,-49.29,2.7,6.76,1.79,-0.53,-3.47,-2.2,-2.71
3.56,0.68,0.11,0.03,-1.07,-2.09,-2.73,-2.24,-3.67,-6.47,-13.6,-18.84,-25.12,-75.5,-174.2,-252.23,-163.03,13.86,31.3,-0.18,-1.14,0.19,1.96,3.25
-1.47,0.14,-0.31,-0.58,-1.2,-3.16,-4.65,-4.18,-5.6,-4.54,-6.88,-4.49,-3.36,-4.48,-7.45,-11.23,-7.23,-4.29,-0.44,-1.51,-4.48,-4.37,-3.09,-3.23
1.94,1.16,2.13,2.67,2.3,1.16,-0.61,-0.2,-0.24,-1.89,-4.38,-6.13,-10.21,-2.39,-5.25,2.89,6.81,14.54,5.84,0.08,-0.93,22.81,1.32,1.53
1.27,0.59,-0.37,-0.53,-0.89,-1.57,-1.75,-0.85,-0.82,-1.38,-2.35,-5.7,-11.28,-16.5,-14.32,-16.32,-6.6,8.66,14.45,2.53,2.98,-0.21,17.93,0.39
0.88,1.04,-0.45,-0.9,-1.45,-2.23,-3.64,-2.31,-3.43,-6.56,-11.12,-13.83,-15.15,-26.74,-39.24,-55.55,-27.63,-21.76,-1.92,-2.86,-3.49,-0.01,0.42,3.68
1.24,0.27,0.37,0.08,-1.34,-2.18,-5.32,-3.82,-3.94,-4.02,-10.07,-8.56,-14.6,-19.37,-36.61,-52.63,-32.67,-8.07,-4.16,-5.31,-3.13,-2.93,3.73,3.35
0.38,2.11,2.2,1.81,0.79,0.05,-0.49,-0.53,-1.9,-3.9,-6.43,-9.03,-16.36,-22.16,-23.22,-31.13,-18.0,53.1,82.05,28.71,-0.32,0.6,2.34,-2.57
-1.48,20.68,7.95,2.78,0.65,4.94,-1.92,-1.95,-4.34,-10.46,-19.66,-24.98,-31.35,-42.37,-47.05,-47.43,-43.93,-19.55,-9.84,-2.61,-7.32,-3.91,-1.06,0.34
2.52,0.63,0.65,0.17,-0.23,-0.97,-2.56,-1.02,-2.73,-3.23,-6.2,-5.71,-10.75,-18.58,-20.05,-38.45,-23.26,-11.43,-3.66,8.03,6.03,1.56,4.48,2.94
3.43,1.47,1.06,0.79,-0.24,-1.31,-2.32,-1.73,-0.12,-2.01,-3.05,-10.56,-16.69,-27.66,-30.96,-39.79,-36.78,-11.05,-7.76,6.86,-3.02,3.11,0.18,12.17
3.43,1.44,0.72,-0.66,-0.55,-0.93,-1.41,-1.44,-2.66,-4.59,-8.38,-12.3,-17.25,-28.13,-32.24,-11.97,344.15,1346.06,340.62,1.97,1.64,4.99,3.58,0.89
1.18,-0.28,0.58,0.61,0.73,0.1,-2.9,0.73,0.21,-1.85,-2.62,-3.09,-2.33,-5.09,-10.62,-14.91,-12.45,1.8,1.96,-0.24,1.13,4.21,3.55,0.94
3.28,2.55,1.67,1.62,0.82,-1.21,-2.7,-1.04,-3.1,-3.94,-6.89,-6.22,-10.73,-17.29,-22.31,-26.06,-17.2,2.85,-1.62,0.35,-1.16,0.73,0.84,0.1
3.46,2.14,0.93,0.25,0.06,-0.66,-2.19,-0.75,-2.32,-4.15,-10.51,-8.44,-14.76,-26.78,-37.17,-53.22,-33.18,-14.87,-4.69,-0.28,-0.68,0.55,4.41,3.19
1.65,1.95,3.43,1.65,-0.22,-1.76,-2.86,-0.53,-0.67,-1.61,-8.0,-15.81,-11.53,-16.46,-24.85,-28.59,-11.22,2.0,2.97,-0.43,-0.17,-0.22,2.34,-0.65
0.59,1.72,1.19,0.82,0.09,-0.32,-2.96,-1.81,-3.81,-5.34,-10.42,-15.57,-19.91,-28.97,-33.54,-61.99,-57.45,-17.42,-9.77,-6.01,-12.89,-8.02,2.5,-2.13
1.81,0.8,0.95,0.82,0.53,-0.66,-1.75,-1.71,-3.65,-3.73,-8.61,-11.93,-13.04,-17.84,-26.76,-49.91,-49.85,-22.55,-9.92,-2.67,-3.05,-0.13,3.61,-0.68
5.6,0.36,0.12,-0.21,-0.33,-0.64,-1.84,-0.05,-1.51,-3.13,-5.97,-6.45,-7.83,-6.76,-1.77,19.46,49.21,28.95,-5.31,14.35,4.08,2.09,3.76,-0.02
2.09,1.12,1.17,1.18,0.87,0.08,-1.53,-1.29,-1.92,-2.2,-4.5,-8.37,-8.06,-12.24,-16.0,-4.82,14.45,3.85,18.9,13.72,75.15,3.39,6.81,4.43
